epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.6150192618370056,0.009999999776482582,1.2171796560287476,0.72879958152771,0.8508340716362
1,0.8076128959655762,0.009999999776482582,0.577595055103302,0.7417401075363159,0.7582347989082336
